country_id,country_name
1,Afghanistan
2,Albania
3,Algeria
4,Andorra
5,Angola
6,Azerbaijan
7,Argentina
8,Australia
9,Austria
10,Bahamas
11,Bahrain
12,Bangladesh
13,Armenia
14,Barbados
15,Belgium
16,Bermuda
17,Bhutan
18,Bolivia
19,Bosnia and Herzegovina
20,Botswana
21,Brazil
22,Belize
23,Solomon Islands
24,Virgin Islands 
25,Bulgaria
26,Myanmar
27,Burundi
28,Belarus
29,Cambodia
30,Cameroon
31,Canada
32,Cabo Verde
33,Central African Republic
34,Sri Lanka
35,Chad
36,Chile
37,China
38,Taiwan
39,Colombia
40,Congo
41,Costa Rica
42,Croatia
43,Cuba
44,Cyprus
45,Czechia
46,Denmark
47,Dominica
48,Dominican Republic
49,Ecuador
50,El Salvador
51,Ethiopia
52,Eritrea
53,Estonia
54,Faroe Islands
55,Fiji
56,Finland
57,France
58,French Guiana
59,French Polynesia
60,Gabon
61,Georgia
62,Gambia
63,Palestine
64,Germany
65,Ghana
66,Gibraltar
67,Kiribati
68,Greece
69,Greenland
70,Grenada
71,Guadeloupe
72,Guam
73,Guatemala
74,Guinea
75,Guyana
76,Haiti
77,Honduras
78,Hong Kong
79,Hungary
80,Iceland
81,India
82,Indonesia
83,Iran
84,Iraq
85,Ireland
86,Israel
87,Italy
88,Côte d'Ivoire
89,Jamaica
90,Japan
91,Kazakhstan
92,Jordan
93,Kenya
94,North Korea
95,South Korea
96,Kuwait
97,Kyrgyzstan
98,Lebanon
99,Lesotho
100,Latvia
101,Liberia
102,Libya
103,Liechtenstein
104,Lithuania
105,Luxembourg
106,Macao
107,Madagascar
108,Malaysia
109,Maldives
110,Mali
111,Malta
112,Martinique
113,Mauritania
114,Mauritius
115,Mexico
116,Monaco
117,Mongolia
118,Moldova
119,Montenegro
120,Morocco
121,Mozambique
122,Oman
123,Namibia
124,Nepal
125,Netherlands
126,Aruba
127,Vanuatu
128,New Zealand
129,Nicaragua
130,Niger
131,Nigeria
132,Norway
133,Marshall Islands
134,Pakistan
135,Panama
136,Papua New Guinea
137,Paraguay
138,Peru
139,Philippines
140,Poland
141,Portugal
142,Puerto Rico
143,Qatar
144,Réunion
145,Romania
146,Russian Federation
147,Rwanda
148,San Marino
149,Saudi Arabia
150,Senegal
151,Serbia
152,Seychelles
153,Sierra Leone
154,Singapore
155,Slovakia
156,Vietnam
157,Slovenia
158,Somalia
159,South Africa
160,Zimbabwe
161,Spain
162,South Sudan
163,Sudan
164,Western Sahara
165,Suriname
166,Sweden
167,Switzerland
168,Syrian Arab Republic
169,Tajikistan
170,Thailand
171,Togo
172,Tokelau
173,Tonga
174,Trinidad and Tobago
175,United Arab Emirates
176,Tunisia
177,Turkey
178,Turkmenistan
179,Uganda
180,Ukraine
181,Republic of North Macedonia
182,Egypt
183,United Kingdom
184,Guernsey
185,Jersey
186,Isle of Man
187,Tanzania
188,United States of America
189,Burkina Faso
190,Uruguay
191,Uzbekistan
192,Venezuela
193,Samoa
194,Yemen
195,Zambia