cif,category,turnover,transaction_count,io_ratio,age,nationality,is_pep,inactive_days_average,inactive_days_max,n_of_accounts,distinct_counterparties,channel_risk,atm_withdrawal,atm_deposit
90000000,0,217673.05,125,0.304,40,123,0,1.66,88,1,3,0.25474189,1937.15,2161.790028
90000001,0,57.42,20,0.25,17,90,0,7.32,88,4,6,0.393173731,4.96,0.893865885
90000002,0,1465076.9,1,0,66,123,0,24.08,25,2,1,0.422991088,0,229.3334937
90000003,0,429840.54,46,0.239130435,43,90,0,3.88,86,2,17,0.296019138,43123.33,3121.939606
90000004,2,93356190.65,63,0.365079365,0,186,0,2.77,100,1,1,0.06751067,1814340.25,603026.5457
90000005,1,2184990.99,3,0.333333333,0,82,0,51.96,52,2,1,0.311206214,0.87,2670.491478
90000006,0,4167131.89,1,0,24,90,0,95.21,191,4,1,0.381140371,0,13631.84372
90000007,0,262677.51,116,0.293103448,81,32,0,1.45,79,3,31,0.33200854,4350.01,509.511369
90000008,0,246426.41,1,0,62,123,0,138.96,139,2,1,0.265417839,246426.41,2775.553171
90000009,0,316275.4,2,0.5,15,32,0,29.92,90,2,1,0.06982525,1570.02,4092.613338
90000010,0,127244.58,59,0.288135593,48,166,0,3.6,101,2,3,0.502977899,4038.27,0.207510968
90000011,0,10715.1,1,0,73,32,0,142.94,143,2,1,0.287336961,0,76.82929413
90000012,0,1865914.66,7,0.285714286,55,125,0,21.26,149,4,1,0.486536545,3101.28,22912.35871
90000013,1,607225.39,73,0.383561644,0,123,0,2.83,125,2,45,0.119088716,81585.26,4569.728605
90000014,2,22238680.38,175,0.451428571,0,186,0,1.07,91,2,43,0.195255274,6329.61,14152.69344
90000015,0,99683.17,5,0.2,23,123,0,21.37,43,1,1,0.120751408,9015.61,323.610805
90000016,0,383869.34,176,0.301136364,38,123,0,1.02,85,3,110,0.158972437,6931.94,768.2314719
90000017,0,304517.63,211,0.312796209,20,32,0,0.91,97,4,44,0.115033453,36340.91,56.2166212
90000018,0,6758807.43,1,0,45,125,0,35.84,72,1,1,0.066226099,0,17503.41598
90000019,0,56020.68,1,1,52,123,0,69.5,70,3,1,0.223770812,422.36,0
90000020,2,11643963.08,3,0.333333333,0,186,0,22.55,91,2,1,0.200455268,643.2,3009.428436
90000021,0,397223.21,1,0,69,125,0,153.98,308,2,1,0.126965749,397223.21,5575.231695
90000022,1,471705.58,232,0.318965517,0,125,0,0.78,96,2,41,0.656654812,23377.42,80.29822715
90000023,0,658330.33,1,1,14,123,0,81.87,82,1,1,0.076114667,20.26,0
90000024,0,28663.78,1,0,35,90,0,132.26,133,2,1,0.190888281,0,166.2776039
90000025,0,242824.59,2,0.5,17,90,0,53.65,108,2,1,0.213189176,17083.07,96.95276765
90000026,1,1048892.93,3,0.333333333,0,32,0,41.87,84,1,1,0.547248833,60776.44,8337.593029
90000027,0,340435.28,1,0,44,32,0,10.71,22,2,1,0.501948437,0,156.2352879
90000028,0,767598.7,2,0,22,82,0,74.9,150,2,1,0.218999479,0,1456.015838
90000029,1,138355.99,172,0.412790698,0,33,0,1.02,100,4,96,0.1112365,3229.4,149.5326308
90000030,0,533176.31,5,0.6,25,90,0,60.52,243,3,2,0.024230831,382.18,1187.529342
90000031,0,115204.98,2,0.5,74,82,0,37.31,75,3,1,0.225439885,15799.97,330.183237
90000032,0,11016.13,1,1,24,123,0,42.36,43,2,1,0.200364891,2441.55,0
90000033,0,1445303.8,88,0.272727273,72,32,0,1.89,82,2,17,0.142664661,16376.69,13078.95181
90000034,0,150493.93,29,0.275862069,33,82,0,4.17,76,2,7,0.070633613,633.93,953.2235176
90000035,0,1231607.83,64,0.265625,29,82,0,2.78,92,2,3,0.207759806,175016.03,13149.16487
90000036,0,3042.54,67,0.313432836,78,125,0,2.29,74,1,7,0.188590843,920.14,16.23394752
90000037,1,848748.04,1,0,0,90,0,122.39,123,2,1,0.12487999,848748.04,4349.019733
90000038,1,20113.58,1,0,0,32,0,40.36,81,1,1,0.725138824,20113.58,498.9921664
90000039,0,452487.63,16,0.5,23,90,1,11.38,69,1,1,0.219210532,30504.24,1610.294814
90000040,0,409816.02,1,1,48,32,0,30.01,61,2,1,0.331388667,114558.64,0
90000041,0,1657166.62,77,0.337662338,71,125,0,2.08,90,2,31,0.425484301,43660.29,13044.74688
90000042,1,504451.25,1,0,0,32,0,365.53,366,1,1,0.575728898,504451.25,2089.544445
90000043,2,4114132.02,7,0.285714286,0,125,0,23.73,95,2,1,0.145188654,29767.63,3190.201354
90000044,0,877439.13,8,0.625,18,32,0,29.9,240,2,1,0.541416524,5962.5,2459.159644
90000045,1,645256.5,6,0.5,0,82,0,28.39,142,2,1,0.126509538,3970.11,88.87910054
90000046,2,1262904873,1,0,0,32,0,110.33,111,2,1,0.108771987,1262904873,2279622.374
90000047,0,77018.23,12,0.333333333,53,32,0,11.8,95,2,1,0.213461579,18853,168.4197509
90000048,1,554127.51,1,0,0,186,0,39.35,79,4,1,0.619980673,0,11591.01821
90000049,1,3018079.93,1,1,0,90,0,24.03,49,1,1,0.07349263,60302.09,0
90000050,0,96508.05,10,0.4,67,125,0,24.91,175,2,2,0.179186267,375.27,607.0361017
90000051,0,532462.34,1,1,38,90,0,11.99,24,1,1,0.081074009,6439.4,0
90000052,2,136606.44,1,0,0,186,0,59.05,119,3,1,0.056016699,136606.44,544.3999319
90000053,2,296794.17,2,0.5,0,123,0,80.83,243,1,1,0.524554033,70947.99,1565.505999
90000054,0,376419.24,115,0.330434783,81,123,0,1.61,107,2,4,0.163190928,2816.31,6102.506736
90000055,2,545760413.2,7,0.285714286,0,32,0,17.18,121,1,1,0.071151076,0,41428.72639
90000056,0,713607.93,78,0.269230769,59,123,0,2.09,69,2,2,0.428284582,52553.01,48.59415803
90000057,0,374700.56,18,0.166666667,37,32,0,9.65,49,2,11,0.206710793,2038.81,7999.161889
90000058,0,852903.79,5,0.4,37,125,0,33.4,168,3,2,0.12901016,51786.75,7763.000564
90000059,0,217714.05,1,1,56,123,0,45.03,46,2,1,0.335578266,11735.96,0
90000060,0,603336.82,3,0,72,32,0,50.81,102,2,1,0.126902904,0,7.415452847
90000061,0,2910.09,3,0.666666667,25,123,0,49.64,149,2,1,0.049496214,287.21,7.446673426
90000062,0,263529.6,146,0.273972603,37,123,0,1.26,80,4,2,0.150131819,7322.15,336.4957883
90000063,0,289575.63,4,0.5,78,32,0,44.87,180,1,1,0.125864784,2056.3,557.3185012
90000064,2,80677906.22,2,0,0,90,0,24.6,25,2,2,0.129193883,80677906.22,520105.7919
90000065,0,127633.19,6,0.5,69,123,0,11.11,67,2,1,0.215431603,30581.35,79.51976186
90000066,1,4890514.42,2,1,0,125,0,64.82,130,3,1,0.340410814,19057.54,0
90000067,1,432759.7,1,0,0,82,0,30.02,61,5,1,0.453799856,432759.7,193.5585024
90000068,0,7578.14,3,0,49,90,0,69.16,70,5,1,0.435201666,7578.14,88.32517934
90000069,1,978835.9,2,0,0,123,0,64.32,129,1,1,0.312578642,0,102.0707926
90000070,0,713473.96,19,0.421052632,19,32,0,9.27,93,2,17,0.23634894,1216.98,79.49489092
90000071,0,268978.18,106,0.396226415,47,90,0,1.66,97,2,20,0.591692212,13926.3,85.74074355
90000072,0,302296.44,2,0,50,82,0,60.04,121,3,1,0.317311881,0,9899.298902
90000073,0,46886.25,96,0.375,55,166,0,2.14,125,1,15,0.433459865,992.36,5.841850785
90000074,0,648377.4,1,1,52,123,0,66.57,134,2,1,0.272124243,66700.65,0
90000075,0,110379.58,1,0,42,32,0,62.62,126,1,1,0.421214875,0,32.22106099
90000076,0,2877182.81,1,1,35,123,0,35.06,71,2,1,0.308998839,0.03,0
90000077,0,10243.5,1,1,51,123,0,43.34,44,1,1,0.318328636,1350.99,0
90000078,2,10273561.56,1,0,0,125,0,66.6,134,2,1,0.381981433,10273561.56,34317.79326
90000079,0,92795.22,1,0,47,82,0,105.98,106,1,1,0.179664519,0,2338.249235
90000080,1,1042191.48,2,0.5,0,82,0,17.99,36,3,1,0.207536525,17.41,3985.917258
90000081,0,11302335.86,66,0.257575758,61,90,1,2.37,93,3,24,0.276962904,567006.89,21507.73964
90000082,1,2982107.33,20,0.35,0,82,0,5.16,52,1,2,0.304364473,2849.84,556.4944793
90000083,0,207148.13,2,1,30,32,0,12.44,25,2,1,0.26479925,55154.56,0
90000084,2,901394730,3,0.333333333,0,125,0,8.68,35,1,2,0.332670504,0.09,1926810.611
90000085,0,394975.02,3,0.666666667,41,90,0,57.1,172,3,1,0.302004439,49.92,672.2696811
90000086,0,3441833.64,2,0.5,55,90,0,14.78,45,2,1,0.472066426,2799.3,1.772656053
90000087,1,742235.74,86,0.488372093,0,33,0,2.09,82,1,18,0.497307758,127008.99,11309.67977
90000088,1,185095.58,3,0.333333333,0,186,0,23.55,95,1,1,0.041845537,6454.4,931.6590557
90000089,0,1420790.1,6,0.5,41,186,0,27.89,140,4,2,0.008668147,58637.41,941.8167404
90000090,0,90746.37,2,1,57,123,0,76.28,153,2,1,0.174355312,516.08,0
90000091,0,2650268.85,90,0.344444444,48,125,0,2.16,106,1,4,0.171754655,43005.71,7969.525958
90000092,0,426999.74,43,0.23255814,53,82,0,3.74,68,2,5,0.166466975,2037.01,814.2767302
90000093,0,592817.73,4,0.25,53,133,0,84.96,425,2,1,0.082292893,2687.44,1019.842837
90000094,2,497079.7,20,0.25,0,123,0,5.18,63,3,1,0.214671626,14517.19,3133.204588
90000095,0,11576.52,4,0.5,56,82,0,19.9,100,1,2,0.114431364,1202.72,107.9249141
90000096,0,163886.62,1,1,33,90,0,183.19,367,1,1,0.113992534,80.61,0
90000097,0,328641.07,2,0.5,58,186,0,72.05,217,4,1,0.245482044,7923.83,1740.686545
90000098,0,77.68,15,0.2,26,82,0,11.68,106,2,2,0.029602357,46.05,0.025023014
90000099,1,6147.16,106,0.367924528,0,125,0,1.85,87,2,1,0.13644747,658.88,13.61153546
90000100,0,1754229.52,1,0,58,82,0,10.66,11,5,1,0.099538768,1754229.52,73.88901783
90000101,1,54622.07,1,1,0,82,0,77.27,155,2,1,0.031436457,1968.21,0
90000102,0,181586.92,32,0.21875,38,123,0,4.85,73,2,2,0.191517624,10840.2,555.3778154
90000103,0,482368.59,2,0,27,32,0,82.58,83,1,1,0.136542648,0,1995.251185
90000104,0,807154.77,29,0.379310345,33,123,0,8.29,133,2,6,0.007837177,2530.49,144.4247883
90000105,2,47333773.89,2,0,0,90,0,26.57,54,1,1,0.138958112,0,85065.93231
90000106,0,17077.68,2,0.5,78,90,0,67.3,68,1,1,0.062734654,156.26,10.28776316
90000107,0,176683.8,7,0.142857143,72,125,0,11.81,83,3,1,0.086916563,2554.57,1873.766417
90000108,0,64197.33,59,0.254237288,64,90,0,4.03,138,3,5,0.364170086,4303.03,202.3098183
90000109,1,2069503.18,1,0,0,32,0,43.51,88,1,1,0.408726949,2069503.18,2196.760077
90000110,0,26867.06,56,0.392857143,45,186,0,2.56,49,1,1,0.247563465,826.08,1.275977328
90000111,0,2885605.95,1,0,63,82,0,114.18,229,3,1,0.068506906,0,25016.67364
90000112,0,1530470.24,80,0.35,60,82,0,2.62,103,3,11,0.180309074,48194.78,1157.535482
90000113,0,1158534.05,1,1,66,123,0,38.62,39,1,1,0.106406813,672.74,0
90000114,0,967024.85,36,0.277777778,69,186,0,5.27,116,1,4,0.080812712,63035.73,1747.163665
90000115,0,199017.54,41,0.243902439,29,133,0,4.73,123,2,6,0.189846935,148.47,1266.346084
90000116,2,58457830.53,3,0.666666667,0,32,0,11.51,24,2,1,0.158957645,450388.82,10130.28427
90000117,1,677470.9,1,0,0,90,0,69.03,70,1,1,0.170356969,677470.9,7858.892454
90000118,0,107163.36,17,0.117647059,31,123,0,12.02,85,5,2,0.040899695,6685.23,141.6263605
90000119,1,3507.89,4,0.25,0,90,0,18.46,74,2,1,0.009626338,1010.94,2.630487497
90000120,0,893824.29,209,0.315789474,61,123,0,0.87,87,2,2,0.218548604,35586.09,54.41379017
90000121,0,6041016.95,2,1,33,32,0,43.56,44,1,1,0.372387349,0.01,0
90000122,0,927964.38,2,0.5,43,90,0,47.27,95,1,1,0.177772849,140.8,10497.77704
90000123,1,348.58,1,0,0,90,0,164.79,165,3,1,0.49706659,348.58,0.247854477
90000124,1,8091190.18,4,0.5,0,125,0,41.22,83,2,4,0.73125746,22.5,1031.311099
90000125,0,63872.93,1,0,17,32,0,66.41,67,2,1,0.127987416,0,15.16005853
90000126,0,1856060.2,74,0.297297297,17,33,0,2.53,89,1,8,0.026836547,15050.5,20252.69553
90000127,0,899795.92,42,0.333333333,18,166,0,5.95,167,1,5,0.043311739,9198.67,1047.780973
90000128,0,6422892.65,2,0.5,33,32,0,16.08,17,3,1,0.102124849,1308.1,7329.787484
90000129,0,711779.47,3,0.666666667,37,186,0,39.82,80,3,1,0.13066223,53927.19,2771.451155
90000130,1,97948.5,58,0.327586207,0,82,0,3.22,97,1,32,0.519558833,988.9,23.60401888
90000131,0,2528680.6,2,1,51,90,0,33.84,102,1,1,0.168392531,43466.12,0
90000132,0,552101.41,19,0.263157895,42,32,0,12.48,125,2,1,0.19194396,904.04,940.9431778
90000133,1,5827278.21,8,0.5,0,32,0,14.51,59,2,2,0.15301551,211293.86,4942.61471
90000134,1,9939.12,18,0.222222222,0,82,0,12.43,125,1,1,0.331670966,94.22,10.88948207
90000135,2,251250164.3,1,0,0,32,0,107.33,108,2,1,0.154491425,251250164.3,2943626.754
90000136,2,117313890.3,100,0.38,0,32,0,1.52,72,1,2,0.1138329,1461654.38,26826.83644
90000137,2,127196.84,1,0,0,82,0,77.51,78,1,1,0.048020224,0,608.4137053
90000138,0,2110710.84,4,0,82,123,0,42.43,128,2,1,0.130462302,2110710.84,556.1774161
90000139,0,492527.85,3,0,71,82,0,35.12,106,1,1,0.116950017,492527.85,1655.822484
90000140,0,463149.67,94,0.393617021,55,90,0,1.76,90,1,39,0.280393601,2409.56,3392.539924
90000141,0,108115.6,2,0.5,52,90,0,64.54,130,1,1,0.224773048,478.69,1282.937576
90000142,2,54001.94,4,0.5,0,90,0,60.39,182,2,1,0.369916539,678.72,197.5188319
90000143,0,1853641.35,89,0.325842697,21,32,0,2.49,115,1,1,0.324820546,397848.62,21600.84092
90000144,1,79923.71,2,1,0,145,0,62.75,126,4,1,0.009091411,864.21,0
90000145,1,248323.71,1,1,0,125,0,129.8,260,3,1,0.199854765,6234.1,0
90000146,0,535557.15,20,0.25,22,123,0,12.77,154,1,4,0.081689091,44817.9,259.4985442
90000147,0,1685957.18,1,1,45,32,0,119.66,120,3,1,0.095470306,100.48,0
90000148,0,2554891.78,73,0.232876712,59,123,0,2.43,107,3,18,0.016838368,10950.85,13434.93441
90000149,1,55806.31,9,0.444444444,0,90,0,25.33,178,1,2,0.217083573,330.82,122.4860595
90000150,0,127748.63,2,0.5,30,90,0,59.62,179,1,1,0.116589862,19398.96,0.4050769
90000151,0,3107886.74,37,0.189189189,61,125,0,5.63,85,2,2,0.142673072,70133.22,27479.33963
90000152,0,149043879.1,2,0,35,123,0,16.77,51,1,2,0.647509342,0,242651.7226
90000153,0,387791.45,44,0.318181818,37,186,0,3.36,58,1,16,0.187443545,19902.94,314.3394
90000154,0,566034.67,123,0.357723577,57,123,0,1.57,99,1,11,0.596645349,1494.96,1602.808025
90000155,0,4473821.77,1,0,37,33,0,7.71,8,2,1,0.58484098,4473821.77,6383.596134
90000156,0,833871.21,2,0,53,82,0,97.45,293,2,1,0.09819316,833871.21,7761.373831
90000157,0,1251115.09,6,0.666666667,38,125,0,21.33,64,2,4,0.414466876,87997.68,5705.500143
90000158,0,44307,1,0,55,186,0,2.34,5,3,1,0.043673646,0,167.6317505
90000159,0,140615.49,6,0.166666667,77,166,0,21.51,151,1,1,0.30615745,3230.25,59.11217794
90000160,0,10726.57,3,0.333333333,29,82,0,38.73,117,2,1,0.561602614,1520.83,25.28678816
90000161,1,5497280.83,28,0.5,0,125,0,8.05,113,2,10,0.104571247,3561.27,12.49370542
90000162,0,290732.77,4,0.5,21,32,0,21.19,85,1,1,0.071848898,3949.47,1080.437614
90000163,0,512660.07,148,0.310810811,50,125,0,1.42,111,3,53,0.112422541,26454.02,429.6588848
90000164,0,66639.5,10,0.2,41,125,0,14.74,118,1,2,0.147389839,8948.89,3.662556284
90000165,0,202857.12,5,0.8,64,82,0,45.8,184,1,1,0.265475608,4605.05,490.7863745
90000166,0,109444.22,63,0.285714286,20,82,0,2.7,98,2,4,0.158489288,13242.43,5.55450815
90000167,0,3503.34,1,0,23,90,0,77.28,78,2,1,0.21956222,0,0.98720135
90000168,2,103140.47,2,0,0,186,0,69.45,209,3,2,0.311525858,0,93.85445864
90000169,0,2655697.64,2,0,60,82,0,42.28,85,1,1,0.119218449,2655697.64,114838.0352
90000170,1,75912.74,2,0,0,90,0,40.82,41,2,1,0.158668148,0,0.327753116
90000171,0,48517370.7,3,0,62,82,0,56.46,57,1,2,0.446786958,0,87318.00103
90000172,0,254395.43,1,1,39,32,0,141.91,142,2,1,0.154578467,385.53,0
90000173,0,228590.59,7,0.428571429,53,82,0,21.5,65,1,1,0.389865755,53547.7,1662.976247
90000174,1,63483.24,1,0,0,82,0,71.71,72,2,1,0.043423505,0,424.9311211
90000175,1,4082454.31,110,0.463636364,0,90,0,1.68,95,3,13,0.26628971,303.36,2994.455472
90000176,0,1424027.59,8,0.375,43,32,1,20.34,123,3,3,0.187701119,8920.05,4394.318363
90000177,1,766237.72,1,1,0,125,0,124.43,249,1,1,0.093481876,194.94,0
90000178,1,776607.03,50,0.36,0,82,0,3.25,88,2,1,0.427402051,2637.21,10861.17377
90000179,0,202260.75,26,0.307692308,65,32,0,3.96,52,1,8,0.244340864,9594.95,754.1190885
90000180,0,251.73,1,0,72,32,0,39.25,40,2,1,0.427483869,251.73,0.203673735
90000181,0,12573716.7,6,0.333333333,48,32,0,13.52,55,2,1,0.088923583,3265.47,94245.21889
90000182,0,91987.76,2,0,54,125,0,91.11,183,1,2,0.092836337,91987.76,49.74041284
90000183,2,649219423.6,3,0.333333333,0,123,0,26.65,27,2,1,0.146518519,6361821.23,2946670.444
90000184,0,122922.06,1,0,69,90,0,42.96,43,1,1,0.535134335,122922.06,281.3107455
90000185,1,2237296.2,116,0.431034483,0,90,0,1.51,90,3,12,0.213193294,55650.61,4834.973199
90000186,0,18127.79,16,0.3125,61,32,0,12.11,61,1,5,0.107783983,1242.74,61.1869121
90000187,0,3075877.1,127,0.338582677,42,82,0,1.55,103,1,26,0.43109037,203865.96,985.7765827
90000188,2,1062356.79,20,0.4,0,123,0,7.13,86,1,1,0.327573416,14707.76,19532.86944
90000189,0,2009294.23,69,0.304347826,25,32,0,2.34,75,4,6,0.410532503,20764.77,46.008878
90000190,0,77755.21,1,1,31,32,0,52.93,106,1,1,0.148157833,171.01,0
90000191,1,441059.27,2,0.5,0,123,0,65.6,132,2,2,0.180291395,56357.16,545.4783967
90000192,2,97433123.01,1,0,0,125,0,74.18,149,2,1,0.116831279,97433123.01,483959.5199
90000193,0,210491.26,23,0.304347826,47,82,0,7.84,102,2,3,0.093260237,1808.41,181.3647922
90000194,0,2035946.74,2,0,61,125,0,39.3,40,3,1,0.016865717,2035946.74,3049.384446
90000195,2,12254654.03,1,1,0,123,0,316.02,633,2,1,0.20141703,114151.08,0
90000196,1,632.87,1,1,0,82,0,168.94,169,2,1,0.782909027,143.58,0
90000197,0,1235055.7,87,0.333333333,75,90,0,2.16,104,2,42,0.234270214,28386.76,169.5617318
90000198,0,193521.12,1,0,59,125,0,67.31,135,2,1,0.474559276,193521.12,96.9286925
90000199,1,4024413.17,8,0.25,0,90,0,20.71,83,3,1,0.25230221,14848.35,95364.04855
90000200,1,716888.28,230,0.4,0,32,0,0.78,88,2,76,0.230245966,4335.69,54.17996049
90000201,0,237846.38,1,1,57,166,0,75.42,151,2,1,0.273008133,16793.43,0
90000202,0,100281.95,2,0,49,32,1,16.89,34,5,1,0.082987035,100281.95,57.8069703
90000203,0,13849.34,1,1,64,32,0,101.46,203,1,1,0.125839505,254.12,0
90000204,0,169223.34,2,0.5,41,166,0,27.02,55,2,1,0.065790121,8388.42,704.695558
90000205,1,961601.13,3,0.333333333,0,125,0,27.9,56,3,1,0.342769763,135648.06,5682.869633
90000206,0,52089.27,1,0,44,33,0,55.59,112,3,1,0.113875752,52089.27,409.6490549
90000207,0,311658.83,1,0,38,123,0,205.47,206,1,1,0.140660698,0,3394.646735
90000208,0,568612.86,4,0.25,49,32,0,31.63,95,2,2,0.267772377,14213.78,1998.304633
90000209,1,28123621.5,2,0.5,0,82,0,49.48,149,3,1,0.051238266,191855.91,449567.8192
90000210,0,32260.53,1,1,45,125,0,40.12,41,1,1,0.403622975,819.52,0
90000211,0,1382402.8,1,1,26,123,0,115.69,116,1,1,0.147871669,593285.98,0
90000212,0,143975.1,44,0.25,74,82,0,3.92,110,4,15,0.069300234,3656.56,385.4602185
90000213,0,920571.03,2,0,23,82,0,67.79,204,5,1,0.211541241,920571.03,52045.90445
90000214,0,270541.65,5,0.2,22,90,0,17.14,69,3,1,0.129913792,2758.43,2553.598046
90000215,0,238558.75,241,0.290456432,31,123,0,0.79,98,3,12,0.191882365,18490.92,34.3866498
90000216,0,579221.56,19,0.368421053,84,82,0,10.38,135,1,1,0.152974934,27268.55,7050.870716
90000217,0,610265.97,5,0.4,62,32,0,31.67,96,1,1,0.49087006,53534.75,2185.317061
90000218,0,407677.02,134,0.328358209,19,123,0,1.39,98,2,1,0.69802872,8608.43,839.7206991
90000219,2,6356873.88,25,0.32,0,32,0,6.49,85,1,10,0.162043397,303.68,15715.07334
90000220,0,390821.82,1,0,42,82,0,89.99,90,4,1,0.327816587,390821.82,688.9548705
90000221,2,156097079.2,34,0.323529412,0,82,0,3.97,68,2,4,0.081433681,22546763.45,520166.2261
90000222,0,225661.8,6,0,52,32,0,26.21,184,4,1,0.079625197,0,1588.550667
90000223,0,12613.51,80,0.3125,90,32,0,2.26,95,2,9,0.20937976,555.71,129.184127
90000224,1,46210.01,78,0.397435897,0,166,0,2.54,107,3,16,0.012617206,7776.73,204.4641819
90000225,0,6476.65,1,1,60,32,0,204.3,205,2,1,0.062481305,2585.09,0
90000226,1,220552.14,125,0.44,0,82,0,1.21,78,2,17,0.243670314,3408.63,17.61127723
90000227,0,413666.12,1,0,53,123,0,25.84,26,1,1,0.100002233,413666.12,1192.550511
90000228,2,743048371.9,1,1,0,82,0,68.13,69,1,1,0.329657905,41.32,0
90000229,2,110890598,4,0.5,0,166,0,40.9,123,1,2,0.069657017,198.14,156980.8775
90000230,2,1519283476,2,0,0,82,0,39.47,40,1,1,0.11535893,0,9825414.712
90000231,0,325826.24,1,1,25,82,0,11.35,12,2,1,0.2154936,62329.18,0
90000232,0,307919.25,8,0,51,90,0,22,67,3,1,0.255771752,307919.25,235.4531234
90000233,0,2625.56,40,0.45,22,90,0,4.45,103,2,28,0.477735573,319.62,6.575131965
90000234,0,35399.4,1,0,54,123,0,62.22,125,2,1,0.255396043,0,222.7269199
90000235,2,143067160.8,7,0.428571429,0,125,0,23.68,119,1,3,0.253489676,0,110360.0905
90000236,0,903231.53,1,0,25,90,0,221.69,222,1,1,0.386057785,903231.53,5081.72724
90000237,0,89904.43,125,0.304,37,186,0,1.48,103,1,29,0.274059589,22685.52,314.9808734
90000238,1,1031356.89,1,1,0,90,0,155.26,311,2,1,0.087788118,7073.83,0
90000239,0,407478.95,132,0.348484848,45,166,0,1.17,73,1,57,0.596373377,671.07,694.5321053
90000240,0,824283.14,174,0.270114943,14,82,0,1.03,82,4,87,0.41938334,23598.13,36.53918015
90000241,0,3264.94,17,0.529411765,62,32,0,10.97,110,1,2,0.210735878,513.28,0.062504136
90000242,0,199686.93,43,0.302325581,62,32,0,4.19,105,4,13,0.218587095,9517.91,152.7069678
90000243,0,50637.68,69,0.289855072,15,90,0,3.09,106,1,15,0.286877909,12.19,73.9778576
90000244,0,867490.18,106,0.245283019,53,123,0,1.56,88,1,3,0.242637409,37271.18,2874.508948
90000245,1,2014997.19,1,0,0,82,0,138.69,278,2,1,0.273086588,0,2926.939857
90000246,0,688303.38,53,0.283018868,47,33,0,3.19,80,2,7,0.028207073,45883.46,686.848291
90000247,1,402.41,1,1,0,32,0,159.07,319,2,1,0.464901863,154.17,0
