cif,category,turnover,transaction_count,io_ratio,age,nationality,is_pep,inactive_days_average,inactive_days_max,n_of_accounts,distinct_counterparties,channel_risk,atm_withdrawal,atm_deposit
90000498,0,201179.81,3,0,22,90,0,72.68,219,2,1,0.111841796,201179.81,2589.6083
90000499,0,8797.57,2,0.5,63,166,0,22.76,23,3,1,0.378750046,770.28,1.265251464
90000500,0,1280942.28,4,0,45,82,0,66.38,133,4,1,0.043612505,1280942.28,3957.176976
90000501,2,195893410.6,6,0.5,0,125,0,21.55,44,1,1,0.101833843,4.25,999873.1385
90000502,0,389975.43,44,0.340909091,58,90,0,4.97,120,1,2,0.347452236,9329.94,116.5794917
90000503,1,1015049,3,0.333333333,0,186,0,30.93,62,1,1,0.106996548,52665.41,523.8144569
90000504,0,9909.95,98,0.265306122,28,82,0,1.7,77,3,98,0.122660153,1278.69,9.334244782
90000505,0,433953.96,2,0.5,61,133,0,54.54,110,3,1,0.321130307,42172.5,384.628652
90000506,1,863031.96,5,0.4,0,32,0,49.71,150,1,1,0.364758743,34685.18,1534.979823
90000507,0,30540.71,2,0.5,27,82,0,91.07,183,1,1,0.360238957,163.11,84.73946301
90000508,0,9745.67,3,0,73,32,0,16.7,67,4,2,0.364916209,9745.67,83.45577566
90000509,1,785100.81,1,1,0,32,0,78.99,79,1,1,0.245090399,20220.85,0
90000510,0,1785071.9,130,0.315384615,55,123,0,1.26,94,1,23,0.318060645,10345.19,177.826189
90000511,1,42209.13,2,0.5,0,82,0,154.61,155,1,1,0.750033125,2135.49,59.72082183
90000512,0,32382.04,102,0.294117647,38,82,0,1.45,66,4,40,0.386537841,1151.75,8.453259971
90000513,1,133705.79,1,1,0,123,0,120.93,121,2,1,0.048681421,368.43,0
90000514,0,441866.68,2,0,82,82,0,160.3,321,2,1,0.195667091,0,131.7836298
90000515,0,376988.13,141,0.304964539,41,32,0,1.17,85,2,16,0.075966284,43390.79,1223.735659
90000516,0,152930.32,2,0,61,186,0,109.28,219,2,1,0.09859318,0,1185.897198
90000517,2,17954525.72,1,1,0,166,0,171.6,172,2,1,0.118936033,7134.87,0
90000518,0,576.71,1,1,69,125,0,108.83,109,2,1,0.437232474,275.29,0
90000519,0,38735.25,7,0.285714286,64,90,0,26.04,157,3,2,0.509858949,3373.01,85.97243332
90000520,0,940309.25,4,0.5,46,90,0,23.25,70,2,1,0.436069143,135.21,940.1671192
90000521,0,1081474.85,93,0.247311828,45,32,0,2.06,99,3,12,0.30319983,253951.53,1448.319736
90000522,0,27562.74,1,0,30,123,0,48.94,98,2,1,0.200996656,0,28.74230588
90000523,0,1699446.55,1,1,57,82,0,71.28,143,1,1,0.315331753,264.66,0
90000524,0,194878.53,1,0,53,32,0,37.65,76,3,1,0.108861181,0,1190.332021
90000525,1,448483.65,5,0.6,0,123,0,33.94,102,1,2,0.134197386,250.39,48.40171521
90000526,0,1124490.51,1,0,73,125,0,157.06,158,2,1,0.096164765,1124490.51,1499.095979
90000527,1,425018.65,10,0,0,32,0,18.86,38,1,3,0.34070575,425018.65,1525.371412
90000528,0,411990.3,56,0.303571429,31,123,0,2.84,100,1,28,0.381343301,30625.83,5045.059021
90000529,0,67410.33,91,0.307692308,33,32,0,1.58,78,5,10,0.08083088,6061.2,269.840595
90000530,2,177413120.4,1,1,0,186,0,162.76,163,4,1,0.144934197,1856030.39,0
90000531,0,1896.93,1,0,31,186,0,95.17,96,1,1,0.163959783,0,0.108985919
90000532,0,1657722.29,3,0,42,82,0,24.64,50,2,1,0.166417011,0,720.7706305
90000533,2,1776626548,6,0.5,0,32,0,35.24,141,2,1,0.20609141,77.57,2117951.005
90000534,0,131534.58,1,0,45,125,0,103.71,208,3,1,0.167252328,0,3047.863742
90000535,0,558705.11,1,1,42,32,0,22.07,45,1,1,0.274524521,119.95,0
90000536,1,26001690.23,134,0.402985075,0,32,0,1.42,97,1,8,0.188935182,2088.19,36444.45925
90000537,0,46430.16,3,0.333333333,43,186,0,61.15,184,1,1,0.203411549,449.47,6.162923395
90000538,0,225725.51,1,0,23,90,0,37,75,1,1,0.235024379,0,164.0473082
90000539,2,31696284.37,1,0,0,90,0,61.24,62,1,1,0.085600237,31696284.37,3193.805931
90000540,0,1993594.74,5,0.2,50,123,0,11.55,70,2,1,0.553696007,295.07,2349.421919
90000541,1,23866.32,1,0,0,123,0,129.05,259,1,1,0.52198539,0,242.0759319
90000542,2,916077996.8,58,0.431034483,0,82,0,3.34,121,2,9,0.146033063,19.25,3350279.304
90000543,0,159467.02,1,1,38,123,0,113.26,227,2,1,0.107795361,21327.11,0
90000544,0,792258.29,144,0.284722222,46,123,0,1.21,86,2,21,0.140139032,31565.4,300.0563649
90000545,1,83222.84,1,1,0,90,0,49.92,100,2,1,0.449469357,2968.29,0
90000546,2,2784.9,1,1,0,125,0,67.59,68,4,1,0.183911554,813.34,0
90000547,0,949844.67,1,1,19,90,0,66.18,133,3,1,0.233676352,5962.7,0
90000548,0,808621.15,1,0,59,82,0,112.14,113,1,1,0.169958184,808621.15,185.4650801
90000549,0,1943513.66,1,1,55,123,0,82.85,166,1,1,0.514811162,152449.38,0
90000550,1,6941.05,4,1,0,32,0,39.29,158,3,1,0.334348397,653.2,0
90000551,0,25521.85,29,0.137931034,21,123,0,7.71,155,2,16,0.242960591,5039.58,106.2709558
90000552,0,1311.97,55,0.218181818,50,125,0,2.66,78,2,13,0.256700224,374.75,5.98133957
90000553,0,6656185.74,2,0.5,22,166,0,103.64,208,1,1,0.176361696,73992.32,33883.00516
90000554,2,110366076.7,13,0.307692308,0,82,0,16.18,130,3,2,0.067468649,5432.21,130450.7089
90000555,0,1187503.11,1,0,12,32,0,107.89,108,1,1,0.303922547,0,16981.79474
90000556,0,3257282.55,266,0.296992481,51,82,0,0.7,101,2,12,0.33074146,1312.81,5361.200368
90000557,1,18120211.32,2,0.5,0,32,0,73.49,147,1,1,0.315034508,104376.27,4939.282611
90000558,1,24473.55,178,0.365168539,0,125,0,1.05,98,4,78,0.676878346,5971.54,32.39718325
90000559,0,99428.21,12,0.25,35,82,0,15.56,125,2,2,0.250591023,5269.76,556.1294541
90000560,2,3085559.19,1,1,0,186,0,67.31,68,2,1,0.169187734,1.68,0
90000561,0,1405243.05,4,0,65,32,0,43.49,44,2,2,0.103254894,1405243.05,20819.04052
90000562,0,48466,1,0,41,82,0,78.98,158,2,1,0.3697148,0,119.8897569
90000563,2,202020393.2,4,0,0,32,0,67.33,202,3,1,0.435922247,0,39980.08726
90000564,0,1610013.23,179,0.296089385,44,82,0,0.98,96,2,35,0.27980491,34993.44,1726.919669
90000565,2,458920994.3,1,0,0,90,0,38.79,78,1,1,0.338527869,458920994.3,535693.9157
90000566,0,7125.36,16,0.4375,56,32,0,12.38,112,1,10,0.289538098,1452.96,78.00921289
90000567,0,47106.25,5,0.4,51,123,0,19.95,120,1,1,0.160952351,16655.62,221.0189685
90000568,0,525745.91,1,1,55,32,0,69.05,139,1,1,0.013247499,5277.46,0
90000569,0,521306.56,3,0,38,82,0,85.96,344,3,1,0.28255162,0,26.28719711
90000570,0,3629101.25,2,1,49,32,0,57.26,115,2,1,0.162297889,32504.53,0
90000571,1,206126.14,1,1,0,90,0,116.17,117,1,1,0.307942283,25218.89,0
90000572,0,116.87,9,0.444444444,38,32,0,21.26,107,1,2,0.138518662,21.52,1.023011122
90000573,2,983816104.2,1,0,0,90,0,24.03,25,1,1,0.081336655,983816104.2,2146852.928
90000574,0,1076259.04,1,0,53,32,0,98.48,99,1,1,0.048119396,0,8122.493547
90000575,1,5391145.6,41,0.341463415,0,32,0,3.58,90,3,11,0.554683898,1.03,590.770741
90000576,0,2511340.42,1,1,66,82,0,49.41,99,4,1,0.420658611,5723.13,0
90000577,0,26815.35,1,1,93,32,0,39.09,40,3,1,0.165935806,384.86,0
90000578,0,1843825.52,15,0.4,64,123,0,9.61,77,2,3,0.12912812,74131.91,9035.162753
90000579,2,1908571.72,2,0.5,0,32,0,129.24,388,3,1,0.155638771,501067.01,19.69727665
90000580,2,209300194.7,2,0.5,0,82,0,64.56,194,2,1,0.055687457,0,405532.7529
90000581,2,787233.47,1,0,0,82,0,51.61,52,2,1,0.102455475,0,2139.23396
90000582,1,5850903.41,1,1,0,90,0,67.31,135,1,1,0.436385662,232887.89,0
90000583,1,35732.51,3,0,0,32,0,27.21,28,5,1,0.26986983,0,99.7730689
90000584,2,18256037.06,9,0.333333333,0,32,0,8.64,52,2,1,0.074657123,1233.3,48559.182
90000585,0,2337854.75,2,0,30,32,0,73.59,74,1,1,0.26269822,2337854.75,9984.773201
90000586,1,497424.1,3,0.333333333,0,123,0,36.55,74,2,1,0.144172508,147375.56,730.0334554
90000587,2,387570216.6,3,0.333333333,0,123,0,49.44,198,2,1,0.180455249,0,467517.0955
90000588,0,295187.23,128,0.421875,42,186,0,1.33,86,2,41,0.360522926,29426.87,527.3710338
90000589,1,4086469.65,3,0.333333333,0,125,0,16.61,50,1,1,0.325019884,55218.58,399.0015933
90000590,1,1316696.65,1,0,0,90,0,107.18,215,1,1,0.473609568,0,1901.210267
90000591,0,136776.25,24,0.208333333,15,82,0,8.89,161,3,2,0.048988842,16627.01,252.7288419
90000592,0,821256.21,8,0.5,50,125,0,23.37,141,2,1,0.112171495,13394.06,4265.177093
90000593,2,8558758.72,2,0.5,0,125,0,31.33,94,1,1,0.263826829,604.16,6506.66548
90000594,0,230504.83,33,0.090909091,23,90,0,4.68,80,2,1,0.07331754,6274.45,118.020866
90000595,0,28944.63,71,0.23943662,18,32,0,2.2,73,1,49,0.246555783,10102.7,1.011000722
90000596,2,413331420.6,112,0.419642857,0,123,0,1.35,75,2,18,0.112756766,4.51,1575230.768
90000597,0,44823.58,1,0,54,32,0,324.41,649,4,1,0.120783771,44823.58,374.3951539
90000598,1,351170.33,394,0.583756345,0,123,0,0.5,107,1,12,0.468912345,290.96,69.76684225
90000599,0,824675.09,29,0.379310345,15,125,0,6.58,99,1,8,0.479171837,8788.31,1121.077469
90000600,0,3658.11,1,0,72,123,0,62.33,125,2,1,0.083913824,3658.11,0.182476106
90000601,2,381045427.6,141,0.340425532,0,32,0,1.32,100,1,48,0.078535534,502.05,547908.9893
90000602,0,833640.51,73,0.232876712,51,90,0,2.24,83,1,1,0.023341869,11465.67,7088.275043
90000603,1,45606.74,1,0,0,82,0,127.28,128,1,1,0.542715623,45606.74,237.8005686
90000604,0,271080.05,5,0.4,32,123,0,28.53,58,2,1,0.00988452,5781.38,2348.743252
90000605,0,2238019.13,24,0.291666667,26,123,0,11.1,100,2,8,0.144387804,23503.16,4040.804988
90000606,0,1237.57,24,0.291666667,61,123,0,6.21,100,2,17,0.498339051,68.3,7.59950509
90000607,1,53935.97,25,0.32,0,123,0,7.35,125,1,1,0.690710822,18.4,36.78651803
90000608,0,270261.96,1,1,38,32,0,37.6,38,3,1,0.373423628,10052.43,0
90000609,1,293157.36,3,0.666666667,0,82,0,9.5,20,3,1,0.268757419,23657.31,1184.881719
90000610,1,2458855.95,66,0.363636364,0,32,0,2.3,88,2,10,0.173755276,1252.68,9581.188059
90000611,0,939594.13,11,0.090909091,16,82,0,13.6,96,1,3,0.341306335,9316.56,820.9748326
90000612,1,200483.55,3,0,0,32,0,24.87,75,1,1,0.279361225,0,422.6609785
90000613,0,12853.56,1,0,67,32,0,98.57,198,1,1,0.104855689,0,4.787735671
90000614,1,32923.88,3,0.333333333,0,82,0,7,29,1,1,0.327062942,7117.27,119.4595328
90000615,2,978934.26,4,0.5,0,32,0,33.75,68,1,1,0.048868084,76039.58,3048.567532
90000616,1,5771095.97,125,0.384,0,123,0,1.63,89,2,22,0.272944693,173054.37,13840.80005
90000617,1,2662658.63,19,0.578947368,0,32,0,8.59,104,1,19,0.66768918,18049.11,239.2968128
90000618,0,258177.28,3,0,61,125,0,31.61,64,1,2,0.411260421,0,331.6513769
90000619,2,435567981.5,28,0.464285714,0,123,0,6.82,130,2,3,0.110033095,3380879.73,458460.6166
90000620,0,514615.81,4,0.25,43,82,0,40.85,164,2,2,0.137085952,13516.67,2995.293422
90000621,0,35536,66,0.272727273,65,186,0,2.54,89,3,4,0.465249567,417.18,372.4144285
90000622,0,1982931.09,229,0.305676856,64,123,0,0.7,84,1,2,0.293709958,22553.94,9673.286466
90000623,0,323493.02,2,0,40,32,0,59.62,60,4,1,0.338671124,0,1889.499998
90000624,0,750676.65,16,0.5625,76,186,1,5.45,39,3,3,0.147531717,47231.84,371.73278
90000625,1,4868410.76,248,0.443548387,0,125,0,0.78,97,3,68,0.562674535,26018.86,2693.174327
90000626,0,4356098.83,51,0.235294118,47,82,0,3.28,76,2,36,0.066395042,7885.46,654.6449839
90000627,2,273204377.7,1,0,0,166,0,36.39,73,2,1,0.141014915,0,1466861.689
90000628,0,1751530.95,3,0.333333333,25,82,0,22.74,69,2,1,0.230045235,8707.25,1037.31073
90000629,1,19549.47,156,0.416666667,0,82,0,1.12,91,2,53,0.282116438,1799.47,20.35837347
90000630,0,245896.72,31,0.225806452,22,32,0,5.59,84,1,4,0.168285989,7807.31,156.291771
90000631,1,4059643.3,1,0,0,32,0,75.3,151,1,1,0.325665393,4059643.3,20239.61492
90000632,0,719568.6,1,0,82,82,0,100.51,101,2,1,0.187971208,719568.6,685.3142156
90000633,0,810350.87,7,0.285714286,68,90,0,6.8,28,2,1,0.097058596,9591.86,145.0252373
90000634,2,50415867.62,61,0.426229508,0,32,0,3.34,114,1,37,0.134755212,3055853.9,74067.00639
90000635,0,2293538.03,2,0.5,34,33,0,30.87,62,1,1,0.145568304,113018.13,743.6128394
90000636,0,5572.2,1,0,27,82,0,63.59,64,1,1,0.166383148,0,4.473363201
90000637,0,571894.67,1,0,64,166,0,70.24,71,1,1,0.336041491,0,809.028767
90000638,2,6712335.78,12,0.333333333,0,90,0,9.57,39,1,2,0.056362425,5542.49,32881.67873
90000639,0,2493.73,162,0.320987654,62,32,0,1.12,104,2,73,0.454501192,258.94,0.584902756
90000640,0,136392.66,1,1,22,123,0,60.04,121,2,1,0.252478438,294.28,0
90000641,0,46095.67,1,1,63,186,0,50.68,102,1,1,0.276184917,1912.47,0
90000642,0,49191.99,1,0,18,123,0,197.59,396,3,1,0.092241014,49191.99,0.346917343
90000643,0,102533.37,1,0,39,82,0,178.28,179,3,1,0.363973259,0,12.86507022
90000644,1,9026168.86,299,0.361204013,0,32,0,0.62,86,1,31,0.336679346,12.66,41.89051985
90000645,0,4072845.8,1,0,48,82,0,103.3,104,3,1,0.309241652,0,13.05273135
90000646,0,2215909.72,68,0.235294118,25,90,0,2.32,82,2,12,0.158636602,0,41924.4854
90000647,1,5927190.34,1,0,0,33,0,17.86,36,2,1,0.330281715,5927190.34,489.2422698
90000648,0,706720.72,1,0,18,90,0,322.05,323,3,1,0.041079544,706720.72,839.5443042
90000649,0,532654.47,69,0.246376812,60,82,0,1.7,62,2,5,0.082949327,40345.38,472.0519409
90000650,0,7653.48,34,0.352941176,22,90,0,4.21,72,3,11,0.358526725,962.32,13.12882513
90000651,1,6495869.36,66,0.424242424,0,90,0,2.53,79,3,14,0.340821744,33628.85,1600.687269
90000652,2,638059595.7,6,0.333333333,0,32,0,33.93,204,2,1,0.227419449,185170.33,478118.2425
90000653,0,1659537.46,1,1,21,90,0,220.54,442,2,1,0.132059501,51459.62,0
90000654,2,2750478265,14,0.357142857,0,123,0,14.78,134,1,3,0.168818237,0,2281200.29
90000655,0,183310.45,1,1,56,123,0,113.1,114,2,1,0.281749727,20769.09,0
90000656,1,2433188.96,177,0.372881356,0,125,0,1.15,104,1,5,0.65488692,6054.19,1924.670071
90000657,0,532619.96,1,0,45,125,0,127.9,256,1,1,0.157368375,532619.96,85.72833309
90000658,0,207824.51,4,0.75,25,90,0,56.27,113,1,1,0.041280536,3066.92,347.0708948
90000659,0,150.18,56,0.392857143,73,186,0,3.31,100,3,9,0.292792391,105.39,0.014556686
90000660,2,209883.25,149,0.429530201,0,166,0,1.3,94,2,26,0.16189323,43957.44,176.8064275
90000661,0,257660.49,2,0.5,23,82,0,69.85,140,3,1,0.279935198,67044.73,689.5855199
90000662,0,64823.22,2,0,37,82,0,65.48,66,2,1,0.070998508,64823.22,257.1341096
90000663,1,441003.01,1,0,0,82,0,27.21,55,1,1,0.585889228,441003.01,648.9063274
90000664,2,257.87,1,1,0,32,0,23.52,24,2,1,0.116039776,20.55,0
90000665,1,6085522.57,4,0.25,0,123,0,39.15,196,1,1,0.211996194,313474.74,15043.39254
90000666,0,1124111.07,5,0.6,32,186,0,21.5,65,1,1,0.208367905,217199.93,5185.789927
90000667,0,1172916.51,1,0,34,166,0,84.85,170,4,1,0.060698081,1172916.51,23126.30913
90000668,0,5704163.47,6,0,91,125,0,32.25,130,5,1,0.430045712,0,34826.72799
90000669,1,10406.56,1,1,0,123,0,181.28,182,4,1,0.19617294,600.05,0
90000670,0,1125008.02,83,0.337349398,55,82,0,2.48,105,3,1,0.128111603,23927.44,372.5014375
90000671,1,1321728,3,0.333333333,0,123,0,77.71,156,1,1,0.441913895,23251.69,664.2521209
90000672,0,447424.38,2,0.5,53,90,0,23.87,72,1,1,0.154652851,119.93,28.74864992
90000673,1,7079340.24,10,0.6,0,123,0,31.88,128,3,1,0.444827815,591627.46,43515.07892
90000674,0,28541.27,1,0,16,123,0,79.88,80,3,1,0.058634138,0,181.930721
90000675,0,767138.1,4,0,64,187,0,22.91,69,2,1,0.308530172,767138.1,2126.797755
90000676,0,499658.19,1,0,59,82,0,36.39,73,2,1,0.035171738,499658.19,6.973693063
90000677,0,179042.39,2,0.5,63,90,0,102.78,309,1,1,0.428154505,1082.38,83.11739878
90000678,0,1550930.79,2,0.5,15,32,0,49.99,100,3,1,0.034193801,14051.36,19.68642098
90000679,1,3391479.92,1,1,0,32,0,29.78,60,1,1,0.59763836,20490.38,0
90000680,0,741845,2,0,29,82,0,139.85,420,2,1,0.249350493,0,6951.980645
90000681,1,5004.54,2,0,0,90,0,41.72,42,1,1,0.498888229,0,37.07324372
90000682,0,82485.57,16,0.3125,19,125,0,11.96,96,3,1,0.225893834,7566.86,23.95042936
90000683,1,3351.56,1,0,0,82,0,187.59,376,1,1,0.560867629,0,2.193286672
90000684,0,860123.61,1,0,28,32,0,149.9,150,3,1,0.178647042,0,8419.394746
90000685,0,405059.07,131,0.244274809,37,82,0,1.36,82,2,3,0.502649668,968.71,5229.668598
90000686,0,2844.72,2,0,25,82,0,38.97,78,3,2,0.098672986,0,0.044614493
90000687,1,16762.25,2,0,0,186,0,118.18,119,5,1,0.135903126,16762.25,5.549850553
90000688,0,188935.8,23,0.304347826,90,125,0,7.31,110,2,1,0.509711296,7467.28,145.6177711
90000689,0,191985.31,1,0,39,32,0,48.44,49,2,1,0.08384323,191985.31,586.091746
90000690,0,11735.63,27,0.37037037,23,32,0,6.21,94,3,6,0.04735953,2443.72,3.179675192
90000691,0,3557.76,1,1,22,123,0,93.32,94,2,1,0.142050446,155.69,0
90000692,0,1958114.5,38,0.315789474,51,82,0,3.78,69,3,3,0.251417016,1080.05,11655.2927
90000693,0,130446.35,1,0,21,125,0,58.16,117,2,1,0.134301029,130446.35,1693.013876
90000694,2,608906874.1,1,0,0,90,0,18.77,38,4,1,0.082266353,0,2377.305091
90000695,0,21262.24,1,0,38,32,0,91.1,92,1,1,0.156189405,21262.24,167.4153959
90000696,0,41454.11,2,0.5,16,125,0,78.29,157,2,1,0.197485146,192.61,35.72037242
90000697,0,915833.85,89,0.314606742,82,32,0,2.37,98,1,18,0.052733098,4116.21,1686.428887
90000698,0,1310993.35,1,0,32,32,0,55.91,56,1,1,0.138698939,0,10823.12702
90000699,0,21553056.9,3,0.333333333,20,186,0,61.68,186,3,1,0.347835338,130165.66,7604.099753
90000700,0,4915219.45,62,0.274193548,30,32,0,3.83,115,2,43,0.052578757,104527.97,18670.35028
90000701,1,148179.69,28,0.392857143,0,32,0,4.47,68,2,1,0.727381084,20645.43,486.6200055
90000702,2,260980760.5,1,1,0,32,0,61.54,124,1,1,0.129082918,0,0
90000703,2,70141228.58,17,0.529411765,0,123,0,7.02,71,1,4,0.091307639,3715.8,136998.4595
90000704,0,61892.89,1,0,21,186,0,76.32,77,2,1,0.274122484,0,755.6970682
90000705,2,21093543.34,11,0.363636364,0,32,0,14.8,104,1,4,0.136366874,1407193.19,49.57681301
90000706,0,18413.74,14,0.357142857,21,82,0,15.89,80,2,3,0.274367985,1129.18,233.9085001
90000707,2,11245138.09,1,1,0,82,0,82.63,166,4,1,0.267367739,87522.46,0
90000708,0,593717.74,38,0.263157895,54,123,0,5.19,68,2,8,0.417135061,83079.07,307.9624254
90000709,0,885270.2,20,0.4,34,82,0,7.24,87,1,5,0.311145082,72145.62,404.7324384
90000710,0,7812.96,50,0.26,28,166,0,2.83,68,3,2,0.015399139,4021.15,0.571302318
90000711,0,234173.4,22,0.318181818,26,125,0,7.92,96,2,10,0.402673509,5431.44,182.2861694
90000712,0,163730.76,4,0.25,33,125,0,30.08,121,2,1,0.26293844,5551.26,101.4000334
90000713,0,147811.26,35,0.342857143,59,32,0,5.16,93,2,2,0.301246993,10818.37,4221.783507
90000714,0,30910.68,64,0.390625,42,82,0,2.13,71,2,10,0.008438611,725.79,70.86436237
90000715,0,926914.74,69,0.246376812,26,123,0,2.98,132,1,11,0.316236325,7273.83,1108.650008
90000716,0,413504.7,72,0.277777778,33,166,0,2.56,85,2,2,0.240965848,33710.77,871.9516171
90000717,0,3404803.4,2,1,37,82,0,52.27,105,1,1,0.064297524,0.36,0
90000718,2,2155724.37,6,0.5,0,90,0,27.99,140,3,1,0.123996718,210668.56,1501.862058
90000719,0,330074.04,16,0.1875,44,33,0,7.74,86,2,5,0.329793873,38694.34,983.6798994
90000720,2,2150454.12,1,1,0,82,0,55.83,112,3,1,0.040659433,613559.95,0
90000721,0,1339336.24,6,0.666666667,50,82,0,17.55,53,2,1,0.051546391,15194.95,2010.517245
90000722,2,9731100.78,2,0,0,186,0,44.39,134,2,1,0.021328786,0,201912.1965
90000723,2,6744563.86,2,0,0,90,0,11.73,36,2,1,0.128821377,6744563.86,82723.331
90000724,2,731897.5,1,0,0,123,0,98.8,99,3,1,0.111060228,731897.5,3720.599213
90000725,0,34.94,3,0.666666667,24,32,0,11.3,46,3,1,0.17736372,11.59,0.144323186
90000726,0,100872.46,8,0.125,32,123,0,18.6,75,1,2,0.306046763,39016.75,151.6621613
90000727,1,6.75,13,0.538461538,0,32,0,19.01,153,1,7,0.086756935,4.39,0.010762616
90000728,1,4652.98,23,0.304347826,0,90,0,8.73,97,1,6,0.697102128,437.25,70.17415642
90000729,0,1228285.36,26,0.230769231,42,82,0,5.43,66,3,2,0.100786413,28466.67,7761.739356
90000730,0,432852.9,2,0,22,123,0,39.29,40,2,1,0.042127974,0,77.52471972
90000731,1,56989.87,2,0,0,123,0,100.1,201,3,1,0.476913775,56989.87,567.6318516
90000732,1,63648.96,3,0.333333333,0,90,0,34.05,35,6,1,0.371086768,1751.18,72.2699331
90000733,0,99178.86,25,0.2,73,123,0,5.32,48,1,5,0.078309174,3459.8,7.605010774
90000734,0,389799.59,1,1,49,82,0,69.95,70,1,1,0.026320689,19304.57,0
90000735,2,69635434.08,1,1,0,125,0,187.57,376,1,1,0.044107831,2543606.17,0
90000736,0,3754.62,1,0,48,82,0,108.35,217,2,1,0.113827053,0,1.683890992
90000737,0,6187932.84,2,0,51,123,0,47.24,142,2,1,0.432868811,6187932.84,91214.12031
90000738,0,42079.68,5,0,47,90,0,13.24,53,3,1,0.0609604,0,89.22251702
90000739,0,99237.22,2,0.5,46,123,0,89.75,270,2,1,0.408331807,4266.37,1219.371617
90000740,0,42262.98,5,0.6,54,82,0,34.93,140,2,2,0.106169371,2250.67,234.3745848
90000741,2,55396471.69,1,0,0,125,0,109.92,220,2,1,0.1265537,0,298542.6127
90000742,1,78587.68,8,0.75,0,166,0,17.56,88,3,1,0.628636101,1802.76,35.61779409
90000743,2,1108766244,2,0,0,90,0,65.25,131,1,2,0.230838591,0,268935.5907
90000744,1,10915490.41,158,0.35443038,0,166,0,1.15,90,1,13,0.299956993,71427.09,72672.00942
90000745,0,561017.68,33,0.242424242,34,125,0,6.65,147,1,10,0.283115327,48455.66,150.7344338
90000746,0,3067846.02,2,0.5,59,125,0,39.04,79,3,1,0.062671315,35854.04,5795.397309
90000747,1,15301132.15,1,1,0,90,0,113.61,114,2,1,0.206626705,0,0
90000748,2,105054214.2,2,1,0,123,0,28.03,85,1,1,0.228179058,327199.32,0
90000749,0,306911.56,1,0,36,82,0,62.73,126,2,1,0.305565208,0,146.7557731
