cif,category,turnover,transaction_count,io_ratio,age,nationality,is_pep,inactive_days_average,inactive_days_max,n_of_accounts,distinct_counterparties,channel_risk,atm_withdrawal,atm_deposit
90000750,2,34389197.9,7,0.428571429,0,82,0,13.01,66,2,3,0.099914691,160688.71,35159.92283
90000751,1,146435.92,5,0.2,0,90,0,17.37,53,3,1,0.445983788,24103.77,137.9634569
90000752,0,84716.68,2,0,47,32,0,33.15,34,3,1,0.40657542,0,894.5888894
90000753,0,255755.07,22,0.318181818,15,123,0,8.39,101,2,6,0.008393376,2325.06,242.9687185
90000754,0,19.68,12,0.25,60,32,0,12.4,112,1,1,0.34928794,0.78,0.023129932
90000755,0,76374.53,1,1,64,32,0,34.97,35,1,1,0.188171013,10632.23,0
90000756,2,74342979.62,3,0.666666667,0,123,0,68.33,205,3,1,0.268129764,418878.71,97799.35912
90000757,2,394316.97,1,0,0,82,0,71.39,72,1,1,0.164106828,394316.97,436.1785847
90000758,0,515155.77,1,1,20,32,0,120.48,241,2,1,0.446060202,9.33,0
90000759,0,1438356.89,69,0.231884058,50,33,0,2.18,92,5,16,0.508145538,6944.94,8415.867743
90000760,0,2031292.6,4,0.25,60,123,0,22.98,69,3,1,0.127397049,10801.13,1016.333123
90000761,0,2194.12,29,0.379310345,48,133,0,5.32,86,3,11,0.069832023,459.81,0.304464449
90000762,0,2546.11,5,0.2,71,32,0,23.34,94,1,1,0.194859222,547.51,2.268930252
90000763,0,1367295.35,6,0.166666667,26,125,0,25.94,130,6,2,0.28273835,92886.31,14674.58972
90000764,0,1276964.8,3,0.666666667,59,125,0,33.69,135,4,3,0.067919852,0.13,1264.309048
90000765,0,6430.27,2,0.5,58,123,0,26.4,80,3,1,0.402312147,291.34,17.13765537
90000766,0,0,0,0,38,123,0,393.54,394,4,0,0.592139808,0,0
90000767,0,5934777.55,1,0,49,32,0,11.41,12,1,1,0.233824669,5934777.55,521.8205917
90000768,0,4286307.67,5,0.4,61,90,0,29.04,146,2,1,0.100200892,722533.96,7389.054038
90000769,0,26210.89,57,0.350877193,16,123,0,3.17,89,3,12,0.380967032,366.76,20.74017496
90000770,1,86157.17,62,0.451612903,0,186,0,3.13,94,1,10,0.444035381,269.48,2.585595992
90000771,0,1010451.1,62,0.274193548,26,32,0,2.57,98,4,5,0.104775826,8910.23,1049.951343
90000772,0,1033248.06,1,0,63,125,0,95.77,192,1,1,0.477128281,0,7031.415111
90000773,0,868935.4,3,0.333333333,77,32,0,46.23,139,2,1,0.179773926,6580.69,2233.822517
90000774,0,230823.95,3,0,60,33,0,65.99,198,3,1,0.47823741,230823.95,234.9419564
90000775,0,124908.91,3,0.333333333,32,125,0,12.86,26,1,1,0.537363799,3737.97,357.5405027
90000776,0,8260.83,5,0.2,68,123,0,44.68,179,2,1,0.313173971,468,16.10703715
90000777,0,86451925.99,1,1,56,32,0,203.41,204,3,1,0.101771663,3424759.84,0
90000778,0,1440194.73,1,0,29,82,0,120.32,121,3,1,0.028393426,0,539.705466
90000779,0,90063.61,2,0.5,56,123,0,99.07,199,1,1,0.255606549,1886.75,165.6760548
90000780,0,65.72,1,0,13,33,0,101.61,102,3,1,0.113227389,65.72,1.699113333
90000781,0,322103.91,3,0.333333333,23,32,0,24.65,50,1,1,0.276537378,33851.17,1911.803159
90000782,0,974422.74,1,0,50,82,0,15.94,16,2,1,0.05337471,0,1873.711619
90000783,0,324560.67,2,0.5,57,166,0,55.23,111,5,1,0.082000933,30.29,1193.200931
90000784,0,254016.48,2,0.5,95,82,0,129.66,389,1,1,0.064185093,46962.1,365.6378823
90000785,1,1868602.85,2,0.5,0,82,0,62.15,125,1,1,0.356668596,72834.06,12163.62572
90000786,0,3417004.92,3,0,63,82,0,91.34,275,3,1,0.179499099,3417004.92,21568.14673
90000787,0,11414.48,25,0.32,22,32,0,7.15,79,1,10,0.529262403,4545.11,71.42754944
90000788,0,1314079.93,1,0,60,186,0,40.27,41,5,1,0.258844095,0,4678.006519
90000789,0,371601.24,2,0,56,90,0,45.84,46,4,1,0.531867209,371601.24,490.993424
90000790,1,3978344.73,127,0.42519685,0,166,0,1.28,77,2,38,0.245931532,89025.91,8655.180599
90000791,2,33520682.51,1,0,0,123,0,18.67,38,4,1,0.037424629,0,675314.1544
90000792,0,1263289.91,3,0,36,32,0,54.87,165,2,1,0.087084949,1263289.91,10744.40294
90000793,1,79354.08,64,0.296875,0,32,0,3.52,113,1,18,0.239941833,16576.79,509.9895137
90000794,0,308694.4,1,0,44,125,0,39.89,40,1,1,0.278103942,308694.4,4432.283924
90000795,0,17776.5,106,0.41509434,16,82,0,1.75,99,3,3,0.06822581,282.01,69.52140382
90000796,1,3407596.64,1,0,0,125,0,73.48,74,1,1,0.261662241,0,5703.890119
90000797,0,854837.41,3,0,36,82,0,83.16,167,1,1,0.482248059,854837.41,640.9988154
90000798,0,22889.56,71,0.295774648,22,166,0,2.96,122,3,11,0.132362281,233.76,4.498278357
90000799,0,1285561.63,2,0,25,186,0,31.3,63,2,1,0.296902193,1285561.63,1952.297244
90000800,0,15064.78,1,0,53,125,0,4.26,9,1,1,0.072612551,15064.78,19.40436118
90000801,0,475535.79,1,0,56,186,0,63.58,64,2,1,0.115953341,475535.79,17.76451336
90000802,0,1955205.88,1,0,44,90,0,151.23,303,5,1,0.038862381,0,20374.00837
90000803,1,10102770.94,313,0.408945687,0,125,0,0.6,100,2,23,0.74033916,12.6,9337.462803
90000804,0,218859.64,3,0,31,32,0,51.41,155,2,1,0.179238454,0,5525.591726
90000805,0,530506.99,14,0.285714286,37,82,0,17.61,177,2,1,0.231908893,21036.51,1734.728079
90000806,1,8424339.38,3,0.333333333,0,32,0,28.88,87,2,1,0.601872926,553929.39,8381.24045
90000807,1,93360.3,2,1,0,186,0,88.43,266,2,1,0.491161398,6828.61,0
90000808,0,3767700.77,30,0.233333333,39,82,0,6.82,89,3,2,0.305795904,69408.75,34874.33904
90000809,1,47363.65,1,0,0,133,0,94.77,190,1,1,0.620948594,47363.65,707.0863631
90000810,1,241827.3,1,1,0,90,0,21.8,22,2,1,0.426849756,516.34,0
90000811,0,4303.23,1,0,52,32,0,18.94,19,1,1,0.066252025,4303.23,59.67505623
90000812,1,3985749.46,275,0.385454545,0,166,0,0.68,86,2,57,0.355903561,491.55,473.0942272
90000813,0,393395.78,48,0.270833333,52,90,0,3.21,90,1,33,0.239111351,9016.95,1569.883726
90000814,0,245403.24,5,0.2,62,90,0,27.6,83,3,1,0.166065188,1581.45,1889.996121
90000815,0,631733.99,70,0.314285714,72,125,0,2.73,88,4,2,0.098515617,25739.53,2277.385204
90000816,0,2190364.56,257,0.307392996,61,90,0,0.73,98,2,33,0.11758168,4245.68,1263.117057
90000817,0,49.76,11,0.363636364,53,32,0,15.05,121,2,3,0.066964031,27.77,0.557846767
90000818,0,342423.97,4,0.75,49,123,0,43.69,132,3,1,0.159556553,386.36,1.414754255
90000819,2,439661585.5,6,0.5,0,32,0,21.9,88,1,1,0.048223622,1.16,1722656.653
90000820,0,12185.27,3,0.333333333,38,123,0,40.35,41,3,1,0.485442437,2408.53,53.78481479
90000821,0,1750141.21,2,0.5,25,32,0,2.69,6,2,1,0.188014055,114255.34,1448.961662
90000822,0,8439.28,2,0,59,82,0,65.07,131,1,1,0.219085929,8439.28,81.88379053
90000823,0,838787.21,1,1,46,82,0,10.76,11,2,1,0.05504719,1863.49,0
90000824,2,3233126.05,1,0,0,123,0,129.72,260,3,1,0.23232009,3233126.05,5796.782215
90000825,0,308213.06,55,0.327272727,32,123,0,2.78,84,2,2,0.276630587,18384.28,258.080891
90000826,2,35722404.69,3,0.666666667,0,90,0,33.37,101,1,1,0.119909902,486854.52,101160.2945
90000827,0,183773.06,1,0,42,90,0,109.11,219,2,1,0.377799811,183773.06,16.77529737
90000828,0,1583412.33,2,0.5,64,90,0,113.34,341,2,1,0.019704836,3726.75,699.1685901
90000829,0,984106.64,3,0.333333333,58,123,0,24.48,49,3,1,0.054463922,5146.54,6288.111422
90000830,0,11803.07,1,0,19,82,0,134.64,135,3,1,0.163034283,0,4.098560362
90000831,0,14430.57,15,0.2,19,90,0,10.43,84,3,6,0.073657969,1060.97,102.0132405
90000832,1,44694.68,55,0.327272727,0,32,0,3.94,111,2,20,0.186609887,10729.77,59.69840722
90000833,0,1095649.08,1,0,41,123,0,111.84,224,2,1,0.075805175,0,2016.832712
90000834,2,849353986.3,5,0.6,0,32,0,40.9,123,2,1,0.225535911,0.06,1313458.903
90000835,1,3854087.2,167,0.377245509,0,186,0,1.16,91,1,21,0.127708613,183.46,28968.26596
90000836,0,48795.11,16,0.25,56,82,0,9.54,96,3,3,0.073011823,1146.86,26.74360178
90000837,1,203013.64,49,0.346938776,0,32,0,4.14,112,1,24,0.455624788,18308.4,121.8342978
90000838,2,762368.05,3,0,0,123,0,38.62,155,2,1,0.109567391,0,157.9940478
90000839,0,84921,1,0,54,90,0,57.35,58,3,1,0.142742487,0,104.5261174
90000840,0,561612.03,89,0.303370787,34,32,0,2.1,91,2,16,0.205910335,1052.77,7682.458015
90000841,0,0.05,1,0,46,125,0,121.89,122,3,1,0.301751998,0,0.000280681
90000842,0,1398825.12,4,0.5,58,82,0,70.88,71,2,3,0.337711215,7145.84,3620.017032
90000843,1,721221.55,2,0,0,32,0,32.13,65,2,1,0.291498077,721221.55,9399.324475
90000844,0,649628.2,178,0.314606742,15,82,0,0.95,91,2,39,0.426297168,258.9,183.801078
90000845,0,266675.22,6,0.333333333,47,82,0,34.47,138,2,1,0.139613079,21177.78,1151.831023
90000846,0,1097438.82,60,0.316666667,14,82,0,3.54,117,1,60,0.094483518,80672.22,8400.373136
90000847,0,1287343.7,143,0.398601399,70,82,0,1.3,93,2,17,0.270910282,85782.67,7355.141387
90000848,1,2543999.46,2,0,0,82,0,28.09,57,2,1,0.606845628,2543999.46,939.161768
90000849,1,11949538.53,612,0.405228758,0,32,0,0.32,96,1,32,0.347706395,2419.58,32633.56032
90000850,0,127627.17,1,0,40,123,0,196.04,393,2,1,0.0997483,0,7.826721296
90000851,0,428987.68,1,0,32,123,0,27.92,56,3,1,0.346034761,428987.68,4232.117491
90000852,0,415807.05,36,0.277777778,71,32,0,4.45,98,1,11,0.159978676,7125.49,1437.866949
90000853,1,936.16,1,0,0,90,0,31.59,32,1,1,0.183846912,0,5.404918235
90000854,0,700606.26,1,0,69,32,0,70.53,142,3,1,0.203611673,0,3176.783261
90000855,1,338481,57,0.385964912,0,90,0,4.1,115,3,2,0.301893822,69997.33,51.13777144
90000856,0,1041112.69,161,0.279503106,60,32,0,0.99,76,2,75,0.141106117,2321.15,2108.165494
90000857,0,1768031.55,2,1,59,33,0,113.43,114,1,1,0.1674876,893.51,0
90000858,0,42958.88,82,0.317073171,55,123,0,2.19,79,2,3,0.186833379,547.43,254.3125939
90000859,0,41924.97,1,0,45,32,0,87.59,88,2,1,0.130469365,41924.97,131.1247168
90000860,0,77139.07,3,0,23,123,0,55,111,1,1,0.351635406,77139.07,95.58711726
90000861,0,3808939.19,2,0,19,123,0,37.52,76,1,1,0.188399814,0,656.4676794
90000862,1,706529.31,1,0,0,125,0,32.51,33,2,1,0.411925264,706529.31,24.56684633
90000863,0,37178.02,1,0,53,90,0,151.26,152,1,1,0.211450801,0,692.9392263
90000864,0,58220.8,1,1,65,32,0,144.36,289,1,1,0.162748572,18638.79,0
90000865,0,1507635.53,32,0.21875,76,90,0,4.65,94,4,1,0.233104041,14718.73,10383.03848
90000866,0,182.92,17,0.235294118,45,90,0,9.87,79,3,2,0.064345323,55.31,0.152851134
90000867,0,651211.39,154,0.305194805,18,186,0,1.18,102,4,24,0.184180538,10254.3,691.1658366
90000868,0,1953461.82,4,0,16,125,0,40.19,121,3,1,0.524931109,1953461.82,15982.91996
90000869,0,3210.73,2,0.5,37,32,0,64.56,130,2,1,0.304513398,628.62,1.11243188
90000870,0,641659.31,3,0.666666667,49,82,0,31.68,96,2,1,0.071024232,32695.26,7854.666615
90000871,0,1567275.18,2,0,17,123,0,42.29,85,1,1,0.413192516,0,332.4161447
90000872,1,38478.14,274,0.427007299,0,123,0,0.64,91,1,22,0.381442992,2094.96,418.9754204
90000873,0,5253.74,1,0,31,32,0,39.34,40,2,1,0.139231629,0,6.547466069
90000874,1,21083761.92,82,0.426829268,0,123,0,2.03,94,2,21,0.21769754,22.51,11258.14833
90000875,0,438781.3,1,0,54,186,0,96.23,193,1,1,0.068272367,0,4141.732217
90000876,0,662359.52,5,0.4,50,32,0,35.69,143,1,2,0.317029927,9320.04,201.7229356
90000877,0,887736.51,3,0.333333333,51,166,0,60.18,121,2,1,0.249485746,2102.3,939.3477963
90000878,2,335939067.4,42,0.285714286,0,125,0,3.31,50,2,1,0.144408763,5310930.23,8136591.604
90000879,0,14436.45,2,0.5,47,90,0,96.51,97,3,1,0.331882856,421.57,200.4666076
90000880,1,5282135.76,150,0.366666667,0,90,0,1.26,98,3,66,0.112732478,9.4,6597.720674
90000881,1,3247188.73,1,0,0,186,0,65.87,66,1,1,0.58197414,0,15458.04729
90000882,2,489461.06,8,0.125,0,32,0,23.26,140,1,8,0.122931356,18896.63,0.186483583
90000883,0,15222.34,14,0.428571429,49,82,0,16.09,113,2,4,0.34360823,688.35,48.24963673
90000884,0,382833.39,39,0.282051282,59,33,0,4.24,73,2,3,0.321248978,31747.27,120.1826155
90000885,0,2735.38,1,1,48,82,0,28.43,57,1,1,0.346011032,280.8,0
90000886,0,138523.77,5,0.8,65,82,0,23.99,96,1,1,0.068639482,10114.05,99.48603243
90000887,0,152104.59,1,1,45,32,0,128.71,258,2,1,0.284959619,10854.73,0
90000888,0,25597.72,1,0,67,32,0,16.75,34,3,1,0.15935043,0,387.5778963
90000889,0,9620509.29,2,0.5,46,125,0,55.69,112,2,1,0.088597035,2307835.19,175610.4921
90000890,0,554903.1,53,0.301886792,43,125,0,4.05,118,4,3,0.151196957,126605.6,123.5866875
90000891,0,1078771.87,3,0.666666667,50,90,0,30.04,91,1,1,0.094294349,96913.3,259.1286191
90000892,0,722274.65,1,0,57,133,0,12.37,13,1,1,0.154798997,0,638.079053
90000893,0,326815.06,1,1,19,125,0,82.92,166,5,1,0.122063631,17683.1,0
90000894,0,211958.82,5,0,24,82,0,18.6,112,1,2,0.440860338,211958.82,107.5275379
90000895,0,529117.48,5,0.2,34,82,0,59.25,297,3,1,0.245337369,112784.21,1496.110131
90000896,0,392370.7,3,0.333333333,62,32,0,30.55,92,2,1,0.018092428,6132.79,1096.096074
90000897,0,895746.99,93,0.301075269,36,123,1,2.48,107,1,18,0.275527491,670.74,3312.334568
90000898,0,602019.06,4,0.25,23,32,0,50.49,152,2,1,0.084488111,21668.48,1494.892936
90000899,0,111581.98,1,0,47,123,0,173.19,174,1,1,0.202647057,0,728.4620049
90000900,0,1717986.91,2,0.5,41,186,0,34.12,69,1,1,0.143825558,124150.83,1430.132624
90000901,0,1155722.65,4,0.5,30,90,0,44.23,133,4,1,0.265547647,9048.6,7469.384636
90000902,0,120029.34,6,0.5,67,123,0,51.51,258,2,1,0.367100662,596.41,180.0493005
90000903,0,174249.29,22,0.318181818,17,186,0,7.67,123,2,3,0.134603739,5324.03,6.715630526
90000904,1,2427.25,32,0.5,0,82,0,4.68,80,2,3,0.244991078,22.69,0.066976018
90000905,0,220154.47,224,0.348214286,44,166,0,0.83,89,3,19,0.093604605,10555.03,39.55301714
90000906,0,654711.61,1,0,55,125,0,86.93,174,2,1,0.087081568,0,490.4091197
90000907,2,77092283.62,1,0,0,125,0,31.35,63,1,1,0.22451895,77092283.62,184390.826
90000908,0,432707.5,2,0,36,82,0,33.34,34,1,1,0.197741567,0,139.1509467
90000909,0,8825511.12,2,0,64,186,0,33.07,34,1,1,0.112280625,0,10543.53098
90000910,2,48281432.83,4,0.5,0,90,0,22.84,92,2,1,0.186008887,4696074.61,643984.8707
90000911,0,86321.23,1,0,34,32,0,69.78,140,2,1,0.016011498,0,82.85753757
90000912,0,243165.94,2,1,57,125,0,46.48,140,2,1,0.563793468,1686.3,0
90000913,0,53440.62,143,0.300699301,57,32,0,1.23,84,2,30,0.608602603,11368.1,165.934288
90000914,1,7863385.62,49,0.408163265,0,125,0,3.16,80,2,4,0.258762129,28.16,13338.5676
90000915,0,560.94,1,1,53,166,0,78.11,157,2,1,0.172066141,40.57,0
90000916,1,3120.77,4,0.75,0,125,0,23.83,96,2,1,0.627870384,385.38,6.843152794
90000917,0,723345.14,53,0.283018868,40,123,0,3.92,99,4,13,0.186292129,5500.32,802.8830838
90000918,0,412396.98,88,0.397727273,49,90,0,2.15,97,2,13,0.010615833,14012.43,275.6377859
90000919,0,191283.49,55,0.345454545,74,125,0,4.18,109,2,39,0.039829182,18868.81,991.1001929
90000920,2,12701131.62,1,1,0,125,0,22.34,23,2,1,0.110735023,236.76,0
90000921,0,10610.99,2,0,65,123,0,21.48,43,3,1,0.218215066,10610.99,41.1943025
90000922,0,444090.99,1,0,63,123,0,167.28,335,1,1,0.405384375,0,568.3294703
90000923,0,112019.87,1,0,20,32,0,154.97,155,4,1,0.371530873,0,793.6408301
90000924,2,82747136.7,79,0.417721519,0,82,0,1.85,73,3,15,0.083217329,3389.93,221256.5939
90000925,2,61811815.81,6,0.5,0,133,0,25.64,129,1,1,0.08030813,64.6,18908.57625
90000926,1,74378.48,121,0.421487603,0,82,0,1.29,82,1,99,0.572958909,679.47,462.7464835
90000927,0,50206.74,2,0.5,62,32,0,31.2,63,1,1,0.179322686,1419.43,209.3486039
90000928,0,437147.49,73,0.246575342,37,90,0,2.75,116,2,1,0.129727135,7461.22,434.6395279
90000929,0,80692.95,64,0.28125,43,82,0,2.52,84,1,10,0.40537723,2523.33,372.3467257
90000930,1,7802667.18,18,0.5,0,32,0,9.87,89,1,4,0.167460585,510314.99,10930.21052
90000931,0,94828.6,18,0.333333333,28,32,0,6.11,49,2,4,0.162207513,7693.24,86.68602314
90000932,0,3.59,1,0,44,32,0,111.1,223,1,1,0.437459652,0,0.017803042
90000933,0,1502318.92,89,0.393258427,67,82,0,2.39,130,1,2,0.150700866,12171.83,18497.91317
90000934,0,1055263.33,309,0.25566343,40,32,0,0.59,94,2,65,0.166869532,15182.54,1989.883999
90000935,0,419456.24,3,0.666666667,22,186,0,18.34,37,3,2,0.206553894,95524.74,738.9873823
90000936,0,10019.27,2,0.5,46,123,0,60.97,183,3,1,0.054139834,688.13,11.34984347
90000937,0,936380.01,1,1,36,123,0,294.33,295,3,1,0.255608683,30898.25,0
90000938,0,87959.95,1,1,21,186,0,80.98,81,1,1,0.370419176,0.36,0
90000939,2,12976021.41,77,0.480519481,0,90,0,2.59,96,2,2,0.078494949,1.24,14144.28574
90000940,1,4717786.38,2,0.5,0,32,0,35.59,72,2,1,0.238694438,11807.74,10154.98187
90000941,0,1387029.29,60,0.266666667,48,32,0,2.55,77,1,5,0.316179611,233.69,43.95710358
90000942,1,5467548.61,1,1,0,33,0,240.62,241,2,1,0.327188245,286520.33,0
90000943,0,1494600.36,2,0,45,82,0,82.62,83,2,2,0.510011943,1494600.36,111543.9867
90000944,1,26384256.77,323,0.40247678,0,82,0,0.56,87,2,93,0.054833777,10896.8,101723.6183
90000945,0,11765771.56,126,0.301587302,21,123,0,1.42,83,2,54,0.095086718,294362.92,15070.91051
90000946,1,9613.31,1,0,0,82,0,137.46,275,4,1,0.579473771,9613.31,19.24236801
90000947,0,321702.04,3,0,56,82,0,40.46,81,2,1,0.417758842,0,34.54501345
90000948,2,105941819.7,4,0.25,0,82,0,9.32,19,2,1,0.076117701,46454.4,336892.7511
90000949,0,246714.63,2,0.5,46,32,0,98.43,197,1,1,0.408386701,16582.4,1570.884004
90000950,0,329006.2,35,0.285714286,25,125,0,4.39,40,1,13,0.129660484,125.57,14.13084524
90000951,0,242617.33,8,0,35,123,0,20.1,101,3,3,0.134563578,0,5047.344567
90000952,1,3349.68,1,0,0,33,0,29.9,30,2,1,0.540896031,3349.68,37.35088359
90000953,2,390109147.9,3,0.333333333,0,32,0,22.42,68,1,1,0.23651677,3450.06,3713045.362
90000954,0,1287284.96,1,0,40,32,0,152.57,153,1,1,0.157953374,1287284.96,198.7266218
90000955,2,2343555216,1,0,0,32,0,62.05,63,3,1,0.083250209,2343555216,4080772.463
90000956,0,807181.07,6,0.5,37,82,0,12.72,64,2,1,0.231128353,2127.22,6123.512717
90000957,0,133394.51,3,0.333333333,30,32,0,32.57,98,1,2,0.130338178,440.79,70.29142767
90000958,0,755671.42,1,0,34,90,0,147.62,148,3,1,0.219699352,0,7900.868673
90000959,0,462090.66,1,1,69,166,0,92.83,186,1,1,0.346325334,0.13,0
90000960,0,131866.96,1,0,77,90,0,57.97,58,3,1,0.281027359,0,355.30786
90000961,0,8369.97,15,0.266666667,60,123,0,10.38,84,3,3,0.187933149,241.8,15.96013209
90000962,1,1847436.61,3,0.333333333,0,32,0,20.25,21,2,1,0.083699553,114137.71,5583.05389
90000963,0,954.59,24,0.458333333,47,90,0,8.24,75,1,5,0.131734867,201.41,9.469748431
90000964,2,7815282.55,3,0.333333333,0,33,0,29.52,89,2,1,0.21854494,42766.52,14302.86778
90000965,1,60245.12,2,1,0,186,0,15.14,31,2,1,0.202441576,5507.7,0
90000966,1,63959984.38,188,0.324468085,0,32,0,0.89,90,3,73,0.048018356,170.66,174112.8317
90000967,0,68380.04,4,0.25,62,123,0,30.26,61,2,1,0.314282389,3848.2,455.1687564
90000968,0,1326095.32,20,0.4,44,32,0,8.35,109,3,7,0.236162751,14966.57,12889.1655
90000969,0,1472757.95,59,0.305084746,15,32,0,3.28,105,2,28,0.572192414,180010.49,1091.247867
90000970,0,843891.93,29,0.172413793,34,186,0,7.93,112,1,19,0.521683111,28655.21,3181.27519
90000971,2,461787.93,28,0.535714286,0,82,0,3.99,72,4,19,0.166681699,14590.93,1714.72274
90000972,0,17341419.75,2,0,21,125,0,32.05,97,3,1,0.4187617,17341419.75,192459.004
90000973,0,2173565.24,53,0.264150943,95,166,0,3.37,88,1,3,0.152542635,126732.5,160.3854114
90000974,0,228389.93,3,0,45,90,0,13.91,28,1,1,0.579688619,228389.93,117.2166805
90000975,1,32344672.29,2,0,0,123,0,53.98,108,5,1,0.381819028,0,571127.1265
90000976,0,474759.08,22,0.454545455,66,32,0,10.8,130,2,19,0.448403004,49286.66,807.678708
90000977,0,1401027.58,1,1,42,186,0,95.54,192,1,1,0.069882153,202522.5,0
90000978,0,107718.13,1,0,53,32,0,75.35,151,3,1,0.198312787,0,1121.65792
90000979,0,4703.06,3,0,51,186,0,45.91,184,1,3,0.01376789,0,22.47859452
90000980,0,4785.61,16,0.375,66,90,0,9.45,86,2,2,0.277059028,370.78,0.081150088
90000981,0,25444.09,1,1,45,123,0,35.76,72,2,1,0.05047197,4906.95,0
90000982,0,165304.87,268,0.287313433,41,90,0,0.7,102,3,3,0.36834759,493.69,103.3027029
90000983,0,616419.49,8,0.125,41,90,0,24.56,123,3,1,0.454755958,36479.76,12167.86204
90000984,0,439902.28,193,0.29015544,51,32,0,0.98,102,1,80,0.072649399,9204.41,57.65744496
90000985,0,648206.89,1,0,66,82,0,74.95,150,2,1,0.460813902,648206.89,2069.319229
90000986,1,304596.21,71,0.436619718,0,123,0,2.58,83,1,14,0.208945615,3823.5,124.6997322
90000987,1,675275.44,2,1,0,90,0,37.08,112,5,1,0.026232124,45389.11,0
90000988,2,4640235.04,3,0,0,82,0,26.03,53,1,3,0.181711242,4640235.04,9594.155541
90000989,1,1498926.59,35,0.371428571,0,186,0,5.38,103,2,1,0.694202114,64396.09,14072.20217
90000990,2,8416597.2,148,0.391891892,0,32,0,1.38,100,2,34,0.160359793,37067.85,2066.987905
90000991,0,1227092.51,9,0.555555556,41,123,0,13.11,66,1,2,0.214110098,2144.51,1565.054725
90000992,0,263370.54,2,0,32,32,0,47.4,48,3,1,0.256572011,0,359.8782863
90000993,2,634575.77,36,0.361111111,0,82,0,5.38,103,1,13,0.162607407,126.71,68.37368141
90000994,0,90552.1,95,0.315789474,26,82,0,1.88,95,2,57,0.459715862,9681.33,627.8374329
90000995,0,84410.23,19,0.315789474,46,186,0,7.14,65,1,3,0.368196311,2876.27,111.633378
90000996,0,26985988.64,341,0.281524927,73,125,0,0.53,91,2,25,0.428901834,901459.65,212789.8589
90000997,0,761808.52,9,0.111111111,49,123,0,15.24,61,3,2,0.449327929,468.22,87.57602553
90000998,0,318523.84,2,0.5,50,33,0,90.67,273,4,1,0.531575184,12181.54,2370.8366
90000999,1,192994.64,145,0.393103448,0,82,0,1.28,95,3,24,0.2389666,6118.24,1098.724516